hist_bin,dataset,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 0.75}",False,0.75,100,0.8043335170648862,0.8010067551607273,0.3243355531330229,0.3177244832656292,0.9318667743621418,0.9307946010365566,0.2204183577895723,3.008384943008423
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 0.75}",False,0.75,100,0.8068789649847373,0.802932250768914,0.3265437370764377,0.31909681092731,0.9319855561362664,0.9313489093982983,0.23854903166308025,3.0894057750701904
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 0.75}",False,0.75,100,0.8285889285810142,0.8366974508666495,0.34607705130196764,0.34738590284175574,0.9325319522972395,0.9320972256866494,0.2660275614140204,3.362027883529663
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 0.75}",False,0.75,100,0.8254711372350322,0.8262698779510775,0.34507012274078125,0.3410320046696932,0.9319024088943793,0.9320140794323882,0.2675425500149298,3.7423348426818848
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 0.75}",False,0.75,100,0.8225514737474451,0.8161678544490748,0.34052193095629596,0.32760454263948957,0.9299781441535611,0.9307946010365566,0.2987924740241505,4.448529958724976
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,100,0.7966832417839591,0.7893538231154946,0.309334923573537,0.3028684589094422,0.9321874851522782,0.9327346803026524,0.22336,2.8241260051727295
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,100,0.8072779526718865,0.8023758768829061,0.3231124723315153,0.32316565977226225,0.9317955052976671,0.931958648596214,0.23016619629978047,2.835951328277588
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,100,0.804933541329671,0.791910707444544,0.3270671892838999,0.3229902053822959,0.9320924597329786,0.932263518195172,0.23577235772357724,3.0434036254882812
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,100,0.8336764781934431,0.8318724726897408,0.34083079970004665,0.3384718872469487,0.931557941749418,0.9313211939802112,0.23565700185070942,3.25559401512146
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,100,0.837740035345412,0.8365144700337357,0.35405316146832144,0.3491265131738706,0.9327932722003136,0.9317646406696045,0.27460223924572774,3.3983359336853027
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,100,0.8368750394139095,0.8346072647863756,0.3475666410851653,0.34049912961777906,0.9323062669264028,0.9316814944153432,0.27264679846562406,3.826767683029175
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 30, 'epsilon': 1}",False,1.0,100,0.8267949350753354,0.8345136447517452,0.3490315110314366,0.34650835873424507,0.9321874851522782,0.9306283085280341,0.2813666379557852,4.312273025512695
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,100,0.777230937469519,0.7734204476468093,0.29252302999395574,0.2846250632230594,0.9310590582980948,0.9308223164546438,0.25,5.546860218048096
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,100,0.7521201813836295,0.7453880727458083,0.2782336838576427,0.27098327484216883,0.9311897182496318,0.9316260635791691,0.17186975495132592,6.156860828399658
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,100,0.707769089806543,0.6979242359197311,0.22331377365081406,0.21659516426564254,0.9243003753504062,0.9248635015659211,0.21850677428653795,6.744933843612671
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,100,0.6917805224042299,0.6982391105108234,0.20881313289839815,0.20813055638488442,0.9257495129947261,0.9251129403287048,0.18907563025210083,7.1437249183654785
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,100,0.7584374886122441,0.7540650876420152,0.2391590236987406,0.23830016224341916,0.9147503207107901,0.9155234056705746,0.2630560928433269,8.662636995315552
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,100,0.7596009261204951,0.7609547083618302,0.2216200531205789,0.2178731481119289,0.9097733643749703,0.9104791995787257,0.24497428705002333,9.44808292388916
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.1}",False,0.1,100,0.6457770971854814,0.6453620456633382,0.16889712051811054,0.16253737942141347,0.9165201691452464,0.9155511210886617,0.18332886625569553,11.481060266494751
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7788570326306802,0.7731665567660923,0.28233496392093266,0.2732970298805848,0.9296455551860122,0.9299354230758571,0.1918158567774936,5.489588975906372
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7785757782460533,0.7727752000718355,0.27292136411890555,0.2650300689678879,0.9259158074785006,0.9256395332723594,0.2516039051603905,6.247002840042114
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.738727360050345,0.7407885430177762,0.2790346740223742,0.26475845698862893,0.9307264693305459,0.92990770765777,0.2153273347812597,7.916481971740723
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7915561767951412,0.7902263665905358,0.2993300869109701,0.3033931993902176,0.9268185489618473,0.9277459050469776,0.29445196211096075,8.232956171035767
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7940627388701121,0.8017978503937115,0.2724646735186468,0.2805912441234377,0.9224830142063002,0.9234500152434799,0.2874097007223942,9.105018138885498
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7573587989193442,0.7687375331201663,0.2461262584804794,0.252730648138953,0.9214971254810662,0.9232005764806962,0.2678996036988111,9.783106803894043
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7781827323762271,0.7779220624617187,0.2751178835374274,0.26727664061370504,0.9232669739155224,0.924142900695657,0.2896444329094212,12.301630973815918
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.79747017035319,0.7884424891058002,0.31029826194903215,0.2986177286341007,0.9322112415071031,0.9323743798675203,0.23654568210262827,6.28590202331543
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7790237733791308,0.775632815000705,0.28988428597722116,0.2885854944818412,0.9301800731695729,0.9307114547822954,0.23780487804878048,6.776779890060425
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7903543313186143,0.7753755975197724,0.3099526053939395,0.297395437271204,0.9289209863638523,0.9291316759513317,0.2717174594132726,7.048573970794678
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7800332887969794,0.7759317753739817,0.30748674541644033,0.30827987117179584,0.9300256568632109,0.9301848618386408,0.2809020839280617,7.594671726226807
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.811973092492253,0.8082906374096297,0.30706338823426027,0.3108047901425695,0.928160783009455,0.9296028380588122,0.2551319648093842,7.964944839477539
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.791000183731553,0.7877528135968795,0.2888504964193331,0.28797390589901994,0.9268304271392598,0.9274133200299326,0.26864004468025693,9.55172610282898
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7948378721791369,0.7969724860935636,0.2959039605093898,0.29313932117302743,0.9269254525585594,0.9266927191596686,0.29710337496678185,11.461565971374512
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.797303016099641,0.789791781914553,0.30877681108030947,0.30049303621144474,0.9310709364755072,0.9304065851833375,0.20512820512820515,5.58162522315979
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.7963482502842711,0.7909071790860256,0.32003501536464996,0.31341894561174893,0.9319855561362664,0.9314597710706466,0.22983494238554966,6.170482158660889
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.7932336916971447,0.7841743838049315,0.3106563026817607,0.3046556689932589,0.9316767235235426,0.9308777472908178,0.21818181818181817,7.19884181022644
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.806733651219469,0.8030912384977749,0.3142477160606158,0.2957870376859583,0.929716824250487,0.9281062054821096,0.24329054842473744,7.160590171813965
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8205738217886855,0.8226109622549922,0.3284785475185641,0.32695171372580184,0.9300612913954482,0.9297136997311605,0.2971175166297117,8.218264102935791
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8168784783797932,0.8172600723454758,0.31924164733129146,0.3183760970890188,0.9293604789281132,0.9298245614035088,0.28514963297571994,9.753775119781494
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8039061633644085,0.8037344188283292,0.3012451133764123,0.2974142252028461,0.9296217988311873,0.9293533992960283,0.2509550396708786,10.96024227142334
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.7990452647338194,0.7896956609894037,0.31183271606540536,0.29561954984210864,0.9321280942652159,0.9314043402344724,0.17307049782826592,5.515974998474121
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8025766975584433,0.7963892855529626,0.3189233761853587,0.31343111461281103,0.9308808856369079,0.9315429173249078,0.25196850393700787,6.117517709732056
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8014859322074211,0.7967132310699993,0.3226750530718794,0.31862312756661265,0.9322468760393405,0.9319032177600399,0.23434091617326272,6.87356424331665
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8290918184252198,0.8306733105367757,0.3346970213859009,0.3276310717159333,0.9305126621371217,0.9297968459854217,0.2600058428279287,7.382093191146851
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8228271867273373,0.8271087217778663,0.33040486057853824,0.34015653670896306,0.9309759110562076,0.9318200715057786,0.2756183745583039,7.990152835845947
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8174455280678316,0.8166877783012949,0.31379872158216626,0.30791021448154055,0.929847484202024,0.9300185693301184,0.2632039684855559,9.019013166427612
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8067738517705328,0.8069063499546834,0.32278340237836634,0.3089648461450336,0.9304770276048843,0.9298522768215959,0.2601578485822859,10.597907066345215
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7700270840384195,0.7649112834928942,0.25653805835533616,0.2603316868655109,0.9242884971729938,0.9241151852775699,0.23262331838565023,2.2148752212524414
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7772588299704132,0.7761367711718916,0.29253655349596336,0.29133452213970046,0.9304651494274718,0.9310717552174275,0.27933932193567085,2.2144126892089844
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7710625258986208,0.7642746197345474,0.25859996154357645,0.2529013023530641,0.9256663657528389,0.9263878495607106,0.21466587817859256,2.13828182220459
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7660360277500107,0.7632208121899178,0.2870061640684708,0.2896172899306721,0.9295386515893002,0.9296582688949863,0.23875224955008997,2.0835719108581543
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7740871705842728,0.7706753549702223,0.2883516623682892,0.2932261738471464,0.9303820021855846,0.9307946010365566,0.23145583256386584,2.183260917663574
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7137129048285831,0.7058216323536963,0.2642335736939041,0.26009806604582647,0.9324369268779399,0.932596103212217,0.19095143047238858,2.361311912536621
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.6599422729426048,0.6545569290480607,0.17652667475417536,0.17121460705186428,0.9313322563785813,0.9312934785621241,0.08287088420273771,2.3527090549468994
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7847166377213098,0.7787541342809264,0.28543912436618496,0.29079198827080516,0.9296930678956621,0.9300185693301184,0.22379342145711648,2.3120720386505127
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7909881397136624,0.786675808956106,0.29153297034435616,0.2872210011673091,0.9305245403145341,0.9305451622737729,0.17402768622280815,2.5818490982055664
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7967117256298751,0.7909176459959888,0.3089387969264401,0.30006678301077183,0.9314154036204685,0.9314597710706466,0.21216948072634598,2.525892734527588
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7852446204514166,0.7781452238729473,0.30361922076465175,0.30886428624334544,0.93098778923362,0.9317369252515174,0.23247117482081645,2.337620973587036
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7777084976716063,0.7795799568440155,0.2703156551198098,0.27525479688861526,0.9304889057822968,0.93057287769186,0.06703910614525141,2.193664073944092
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7726964351059936,0.7593200942406831,0.3133727258317166,0.3006077355505604,0.9331496175226873,0.931958648596214,0.17032781345049006,2.312558174133301
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7919433626758297,0.7838427395845395,0.3190323487861516,0.3092552201853554,0.9318905307169668,0.9317923560876916,0.22095599873377655,2.3082849979400635
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7919926166973577,0.7803406136850298,0.29274023293305457,0.2798278954994414,0.9308214947498455,0.9301848618386408,0.14173764906303238,2.857592821121216
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7987599451249275,0.7900994508519649,0.31230025248266075,0.3027441308535398,0.9311897182496318,0.9312934785621241,0.237465395262996,2.5132627487182617
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7982735485698287,0.7915643251971266,0.31553486090488236,0.3131962066533836,0.9307502256853708,0.9323189490313462,0.23782771535580524,2.434980869293213
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.8053646154849914,0.7983035004222051,0.32336985128151274,0.32159234681095705,0.9322349978619281,0.9320972256866494,0.21524663677130043,2.282028913497925
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7999691365904442,0.7968533878654985,0.30771136232613344,0.3137607203944164,0.9309521547013826,0.9314597710706466,0.18409765753876609,2.3560149669647217
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7949886422478268,0.7887190662119141,0.3102447101843865,0.3070069237893039,0.9313203782011689,0.93123804772595,0.18199802176063304,2.4221549034118652
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7765868361797541,0.7762517289707602,0.3039034840029092,0.30650083679158785,0.9327576376680762,0.932291233613259,0.14430823117338004,2.301353931427002
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.7941670141636954,0.785156924880306,0.2999109389197566,0.2958902277578545,0.9303701240081722,0.9309608935450792,0.2314100586238815,2.28977108001709
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.8015551872196157,0.7958754862093531,0.30527671609476303,0.31231780882468685,0.9316173326364803,0.9330395499016103,0.21045751633986928,2.321023941040039
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.8020890332119875,0.7940961293366956,0.31847545239558805,0.3092646549067034,0.9319617997814416,0.9314874864887337,0.2255639097744361,2.2680788040161133
